frame,id,cx,cy,w,h
443,2,359.2145080566406,288.2586975097656,35.15591812133789,38.763648986816406
444,100,628.0,73.0,20.0,8.0
444,0,628.2144165039062,296.3860168457031,52.05100631713867,96.31800842285156
444,1,131.3898162841797,241.61209106445312,68.11715698242188,68.20756530761719
444,2,359.3756408691406,288.5152282714844,35.225502014160156,38.800132751464844
445,100,635.0,65.0,21.0,9.0
445,0,628.8388061523438,295.9233703613281,51.50522232055664,96.39566040039062
445,1,125.60154724121094,242.6328582763672,70.1641845703125,65.83671569824219
445,2,360.4191589355469,288.7018737792969,34.349884033203125,38.69599151611328
446,100,642.0,62.0,22.0,9.0
446,0,629.6112670898438,295.564453125,50.950626373291016,96.24560546875
446,1,125.0098876953125,243.38052368164062,70.28369903564453,66.21832275390625
446,2,361.18438720703125,288.69647216796875,34.11082458496094,38.46599578857422
447,100,652.0,61.0,22.0,9.0
447,0,630.13427734375,295.10723876953125,50.70608901977539,96.2672119140625
447,1,124.7099838256836,243.97006225585938,70.36290740966797,66.32415771484375
447,2,361.7672119140625,289.04229736328125,34.18632888793945,38.48255920410156
448,100,658.0,65.0,23.0,8.0
448,0,631.3831176757812,294.638427734375,50.728275299072266,96.3127212524414
448,1,124.62841796875,244.39585876464844,70.2120132446289,66.40861511230469
448,2,362.40447998046875,289.1541748046875,34.46112060546875,38.520381927490234
449,100,662.0,73.0,25.0,9.0
449,0,632.4996337890625,293.663330078125,50.42179870605469,96.1393051147461
449,1,124.71694946289062,244.6140899658203,70.0576171875,66.47486877441406
449,2,363.1061706542969,288.9570617675781,34.686885833740234,38.4351692199707
450,100,667.0,83.0,23.0,9.0
450,0,633.54736328125,292.6681213378906,50.26847839355469,96.06671142578125
450,1,124.81010437011719,244.7407989501953,69.9774398803711,66.4200210571289
450,2,363.8808898925781,288.6412048339844,34.889766693115234,38.81429672241211
451,100,668.0,94.0,22.0,8.0
451,0,634.5086669921875,291.4736022949219,50.540340423583984,96.31145477294922
451,1,125.05448150634766,244.740966796875,69.89353942871094,66.32453155517578
451,2,364.5018005371094,288.63385009765625,34.97369384765625,38.88481903076172
452,100,670.0,107.0,21.0,9.0
452,0,635.4618530273438,290.3022766113281,51.02122497558594,96.59117889404297
452,1,125.29696655273438,244.78274536132812,69.81465911865234,66.26191711425781
452,2,365.4986572265625,287.6495056152344,35.23891830444336,38.91082000732422
453,100,670.0,121.0,22.0,10.0
453,0,636.3431396484375,289.1479797363281,51.37148666381836,96.33576965332031
453,1,125.533203125,244.7945556640625,69.74969482421875,66.22193145751953
453,2,366.3503723144531,286.9407958984375,35.53600311279297,38.955101013183594
454,100,669.0,136.0,21.0,11.0
454,0,637.01025390625,288.05474853515625,51.208499908447266,95.63478088378906
454,1,125.74720001220703,244.8654022216797,69.64360809326172,66.18525695800781
454,2,367.2077331542969,286.3441162109375,35.54058074951172,39.149906158447266
455,100,667.0,150.0,21.0,12.0
455,0,637.5051879882812,287.04412841796875,51.092132568359375,95.12260437011719
455,1,125.85748291015625,244.9877166748047,69.65081787109375,66.17247772216797
455,2,367.9786071777344,285.88775634765625,35.559654235839844,39.10935592651367
456,100,663.0,165.0,18.0,12.0
456,0,637.6380004882812,286.05755615234375,50.91987609863281,94.29669952392578
456,1,125.91187286376953,245.08285522460938,69.82302856445312,66.04959869384766
456,2,368.58697509765625,285.5168151855469,35.40855407714844,39.03293228149414
457,100,660.0,177.0,18.0,13.0
457,0,637.5684204101562,284.80230712890625,50.81766128540039,93.36773681640625
457,1,125.7490005493164,245.2251434326172,70.14815521240234,66.05805969238281
457,2,368.9259948730469,285.3158264160156,35.19598388671875,38.9991455078125
458,100,660.0,178.0,18.0,13.0
458,0,637.441650390625,284.0444641113281,50.75065612792969,92.77629852294922
458,1,125.6252670288086,245.30877685546875,70.37559509277344,66.0652084350586
458,2,369.06280517578125,285.2303771972656,35.06116485595703,38.96449661254883
459,100,657.0,190.0,17.0,13.0
459,0,637.1992797851562,283.4298095703125,50.869964599609375,92.02534484863281
459,1,125.32011413574219,245.42945861816406,70.59522247314453,66.12247467041016
459,2,369.07012939453125,285.1524963378906,34.99333190917969,38.97236633300781
460,100,654.0,212.0,18.0,15.0
460,0,636.82666015625,282.6595153808594,51.22797393798828,92.30651092529297
460,1,124.26025390625,245.7006378173828,71.57777404785156,66.5958480834961
460,2,369.4494323730469,284.9192199707031,34.936424255371094,38.973052978515625
461,100,649.0,223.0,15.0,15.0
461,0,636.3193969726562,281.3876953125,51.33539581298828,92.81928253173828
461,1,123.27500915527344,245.9100341796875,72.40469360351562,66.99689483642578
461,2,368.3906555175781,284.5166931152344,35.304508209228516,38.7349739074707
462,100,637.0,230.0,7.0,5.0
462,0,636.0421142578125,280.1708679199219,51.69929122924805,92.33854675292969
462,1,122.3518295288086,246.11090087890625,72.76201629638672,67.24568176269531
462,2,367.82354736328125,284.1495666503906,35.627220153808594,38.69029998779297
463,100,635.0,229.0,6.0,4.0
463,0,636.2437133789062,279.1336669921875,51.84322738647461,93.23552703857422
463,1,121.57877349853516,246.22146606445312,72.90833282470703,67.40908813476562
463,2,367.3211975097656,283.7530212402344,35.41111373901367,38.61151885986328
464,100,535.0,134.0,6.0,10.0
464,0,636.4205932617188,277.8735046386719,51.494449615478516,93.9462890625
464,1,121.13778686523438,246.29981994628906,72.97134399414062,67.5246353149414
464,2,367.1796569824219,283.510986328125,35.29047775268555,38.567630767822266
465,100,519.0,129.0,16.0,16.0
465,0,636.3309936523438,276.61590576171875,50.966209411621094,94.6224136352539
465,1,121.00845336914062,246.3989715576172,73.06349182128906,67.66402435302734
465,2,367.37353515625,283.29638671875,35.24872970581055,38.415245056152344
466,100,489.0,99.0,16.0,16.0
466,0,636.8898315429688,275.91632080078125,50.70030975341797,94.73172760009766
466,1,121.08008575439453,246.52267456054688,73.13780975341797,67.77861022949219
466,2,367.79608154296875,283.1909484863281,35.23038864135742,38.38056945800781
467,100,539.0,104.0,12.0,11.0
467,0,637.3422241210938,275.2179870605469,50.455810546875,94.75289154052734
467,1,121.2004623413086,246.72862243652344,73.15831756591797,67.99104309082031
467,2,367.837890625,282.9560852050781,35.21404266357422,38.312442779541016
468,100,532.0,122.0,11.0,15.0
468,0,638.0106201171875,274.5815734863281,50.37704086303711,95.24339294433594
468,1,121.40828704833984,246.9795379638672,73.1258773803711,68.18255615234375
468,2,367.87969970703125,282.7212219238281,35.197696685791016,38.24431610107422
469,100,522.0,105.0,16.0,16.0
469,0,639.09814453125,274.1858215332031,50.67786407470703,95.3368911743164
469,1,121.60198974609375,247.2319793701172,73.12581634521484,68.33354949951172
469,2,367.9215087890625,282.4863586425781,35.18135070800781,38.17618942260742
470,100,514.0,98.0,16.0,16.0
470,0,640.3646850585938,273.7459716796875,50.98023223876953,95.68701171875
470,1,121.85734558105469,247.6033172607422,73.20487213134766,68.56111145019531
470,2,367.96331787109375,282.2514953613281,35.16500473022461,38.108062744140625
471,100,507.0,92.0,16.0,16.0
471,0,641.6342163085938,273.7091064453125,51.236167907714844,95.8023681640625
471,1,122.09031677246094,248.0474853515625,73.13871002197266,68.90264892578125
471,2,371.8938293457031,283.87530517578125,34.46376037597656,38.29484939575195
472,100,499.0,85.0,16.0,16.0
472,0,642.79443359375,273.8239440917969,51.78480911254883,96.54277038574219
472,1,122.43293762207031,248.6936798095703,73.17794799804688,69.10881042480469
472,2,373.02691650390625,284.25244140625,34.36882400512695,38.21487808227539
473,100,491.0,78.0,16.0,16.0
473,0,643.8435668945312,274.3970642089844,52.2869987487793,96.40576934814453
473,1,122.49787902832031,249.5242919921875,73.17695617675781,69.2463150024414
473,2,373.7983703613281,284.6238098144531,34.4374885559082,38.08591079711914
474,100,484.0,72.0,16.0,16.0
474,0,644.7904052734375,274.4085998535156,52.51390075683594,97.41744995117188
474,1,122.3434829711914,250.5955810546875,73.11624145507812,69.51154327392578
474,2,374.37811279296875,284.935302734375,34.26065444946289,37.78556442260742
475,100,653.0,220.0,14.0,10.0
475,0,645.7393188476562,274.97686767578125,52.23441696166992,96.65614318847656
475,1,122.08650970458984,251.91156005859375,72.72848510742188,69.37720489501953
475,2,374.66693115234375,285.3556213378906,34.235145568847656,37.929195404052734
476,100,660.0,214.0,15.0,17.0
476,0,646.1477661132812,276.4844970703125,51.71244430541992,95.90692138671875
476,1,122.06488037109375,252.72210693359375,72.63655090332031,69.5041275024414
476,2,374.8291015625,286.0142822265625,34.297645568847656,38.151092529296875
477,100,660.0,214.0,15.0,16.0
477,0,646.3037109375,277.5592956542969,51.311832427978516,95.34300231933594
477,1,122.04325103759766,253.53265380859375,72.54461669921875,69.63105010986328
477,2,374.85296630859375,286.44677734375,34.34966278076172,38.314823150634766
478,100,670.0,190.0,18.0,13.0
478,0,646.71533203125,278.82086181640625,51.233421325683594,94.90351104736328
478,1,119.94022369384766,255.8175811767578,72.35882568359375,68.6407470703125
478,2,374.753173828125,288.07672119140625,34.47888946533203,38.81682205200195
479,100,674.0,177.0,17.0,12.0
479,0,647.2799072265625,280.50732421875,51.43904495239258,94.03235626220703
479,1,118.74491882324219,257.8355712890625,72.41586303710938,69.4899673461914
479,2,375.0087890625,288.7799072265625,34.49577713012695,38.98805618286133
480,100,676.0,164.0,18.0,11.0
480,0,647.9721069335938,282.1257019042969,51.746246337890625,93.35050964355469
480,1,117.81480407714844,259.4911804199219,72.72648620605469,69.83917999267578
480,2,375.1509704589844,291.7156677246094,34.645442962646484,39.04793930053711
481,100,677.0,149.0,18.0,11.0
481,0,649.1256103515625,283.54937744140625,52.33955001831055,93.2315444946289
481,1,117.16834259033203,261.3855895996094,73.08199310302734,69.88116455078125
481,2,375.3354797363281,293.8716125488281,34.799503326416016,39.17138671875
482,100,680.0,131.0,17.0,9.0
482,0,650.3303833007812,284.8611145019531,52.6494255065918,93.19241333007812
482,1,116.76703643798828,263.4818115234375,73.42777252197266,69.87184143066406
482,2,375.8690490722656,295.7440490722656,35.24909210205078,39.497894287109375
483,100,680.0,115.0,14.0,4.0
483,0,652.0761108398438,286.14154052734375,52.58229446411133,93.69759368896484
483,1,116.71973419189453,265.41302490234375,73.65313720703125,69.5903091430664
483,2,376.82733154296875,297.21649169921875,35.633182525634766,39.81695556640625
484,100,679.0,97.0,18.0,7.0
484,0,654.5241088867188,287.4194641113281,53.26854705810547,94.53112030029297
484,1,116.7333984375,266.9601745605469,74.06515502929688,69.60640716552734
484,2,378.1625061035156,298.4065246582031,35.933387756347656,40.0466194152832
485,100,678.0,81.0,19.0,8.0
485,0,657.5972900390625,288.3076477050781,53.852806091308594,94.45531463623047
485,1,116.96678161621094,268.3885192871094,74.87812042236328,69.7407455444336
485,2,379.6417541503906,299.77447509765625,36.223812103271484,40.74806213378906
486,100,677.0,64.0,17.0,8.0
486,0,660.8341674804688,289.00006103515625,54.89211654663086,94.76533508300781
486,1,116.77024841308594,270.00518798828125,75.2603530883789,69.77690124511719
486,2,381.6181335449219,301.134765625,36.32402420043945,41.00031280517578
487,100,679.0,46.0,12.0,8.0
487,0,664.0904541015625,289.8658447265625,55.55802917480469,95.43364715576172
487,1,116.57371520996094,271.6218566894531,75.64258575439453,69.81305694580078
487,2,383.4764099121094,302.3544921875,36.42816162109375,41.22406768798828
488,100,679.0,29.0,11.0,8.0
488,0,668.0626220703125,290.975341796875,56.59896469116211,96.04246520996094
488,1,116.37718200683594,273.238525390625,76.02481842041016,69.84921264648438
488,2,385.91912841796875,303.4951171875,36.60878372192383,41.21339416503906
489,100,676.0,16.0,12.0,7.0
489,0,671.7738037109375,291.83233642578125,57.133941650390625,96.79193115234375
489,1,116.18064880371094,274.8551940917969,76.40705108642578,69.88536834716797
489,2,388.4861145019531,304.8785705566406,36.682037353515625,41.402305603027344
490,100,674.0,6.0,13.0,8.0
490,0,675.9217529296875,292.7677307128906,57.422298431396484,96.84345245361328
490,1,115.98411560058594,276.47186279296875,76.7892837524414,69.92152404785156
490,2,391.0557556152344,306.30462646484375,37.009151458740234,41.261104583740234
491,100,666.0,3.0,20.0,9.0
491,0,680.3424682617188,294.2546691894531,58.173675537109375,96.02021789550781
491,1,115.78758239746094,278.0885314941406,77.17151641845703,69.95767974853516
491,2,393.7181396484375,307.7565612792969,36.82858657836914,41.26405715942383
492,100,661.0,2.0,17.0,7.0
492,0,684.3956909179688,295.65216064453125,58.477073669433594,96.08171081542969
492,1,115.59104919433594,279.7052001953125,77.55374908447266,69.99383544921875
492,2,396.5341491699219,309.198974609375,37.22294616699219,41.529972076416016
493,100,657.0,3.0,20.0,10.0
493,0,688.5974731445312,296.7133483886719,59.28767395019531,96.47551727294922
493,1,115.39451599121094,281.3218688964844,77.93598175048828,70.02999114990234
493,2,399.2696228027344,310.67633056640625,37.31307601928711,42.26508712768555
494,100,651.0,12.0,16.0,9.0
494,0,692.5653076171875,297.4969482421875,59.837486267089844,96.80139923095703
494,1,115.19798278808594,282.93853759765625,78.3182144165039,70.06614685058594
494,2,401.86968994140625,312.1768493652344,37.1786003112793,42.82134246826172
495,100,644.0,22.0,15.0,11.0
495,0,696.3697509765625,298.3862609863281,60.40555953979492,97.57730102539062
495,1,115.00144958496094,284.5552062988281,78.70044708251953,70.10230255126953
495,2,404.1347351074219,313.67431640625,37.192752838134766,43.04166030883789
496,100,644.0,22.0,16.0,11.0
496,0,698.5441284179688,298.8705139160156,60.71310806274414,98.09530639648438
496,1,114.80491638183594,286.171875,79.08267974853516,70.13845825195312
496,2,405.4085693359375,314.5382995605469,37.1959228515625,43.134727478027344
497,100,636.0,31.0,18.0,11.0
497,0,700.5555419921875,299.2970275878906,61.3738899230957,98.42768859863281
497,1,114.60838317871094,287.7885437011719,79.46491241455078,70.17461395263672
497,2,406.6370849609375,315.3214416503906,37.34990310668945,42.703243255615234
498,100,620.0,46.0,19.0,9.0
498,0,703.109619140625,300.2748718261719,62.386234283447266,98.93446350097656
498,1,123.50699615478516,289.15631103515625,79.08040618896484,73.77576446533203
498,2,408.5458679199219,316.49322509765625,37.42557144165039,42.79121398925781
499,100,611.0,50.0,19.0,9.0
499,0,704.9453735351562,301.3236083984375,63.00099563598633,99.1673355102539
499,1,123.331787109375,290.6910705566406,79.55174255371094,74.35448455810547
499,2,410.45465087890625,317.6650085449219,37.50123977661133,42.87918472290039
500,100,602.0,52.0,18.0,9.0
500,0,706.1978759765625,302.3136291503906,63.22026824951172,99.26168060302734
500,1,123.83514404296875,292.2763366699219,79.88867950439453,74.74551391601562
500,2,412.3634338378906,318.8367919921875,37.576908111572266,42.96715545654297
501,100,594.0,53.0,18.0,9.0
501,0,707.0877685546875,303.05438232421875,63.429195404052734,99.6034927368164
501,1,124.3385009765625,293.8616027832031,80.22561645507812,75.13654327392578
501,2,414.272216796875,320.0085754394531,37.6525764465332,43.05512619018555
502,100,588.0,52.0,19.0,9.0
502,0,707.651611328125,303.722900390625,63.54027557373047,100.02018737792969
502,1,124.84185791015625,295.4468688964844,80.56255340576172,75.52757263183594
502,2,416.1809997558594,321.18035888671875,37.72824478149414,43.143096923828125
503,100,582.0,51.0,18.0,8.0
503,0,708.0321655273438,304.1667175292969,63.629844665527344,100.2956771850586
503,1,125.34521484375,297.0321350097656,80.89949035644531,75.9186019897461
503,2,418.08978271484375,322.3521423339844,37.80391311645508,43.2310676574707
504,100,577.0,51.0,17.0,9.0
504,0,708.3141479492188,304.18536376953125,63.65690612792969,100.38507843017578
